index,image_link,group_id,entity_name
1,https://m.media-amazon.com/images/I/110EibNyclL.jpg,156839,height
2,https://m.media-amazon.com/images/I/11TU2clswzL.jpg,792578,height
3,https://m.media-amazon.com/images/I/11gHj8dhhrL.jpg,792578,height
4,https://m.media-amazon.com/images/I/11lshEUmCrL.jpg,156839,height
5,https://m.media-amazon.com/images/I/21-LmSmehZL.jpg,478357,height
6,https://m.media-amazon.com/images/I/213oP6n7jtL.jpg,953313,item_weight
7,https://m.media-amazon.com/images/I/214CLs1oznL.jpg,648011,height
8,https://m.media-amazon.com/images/I/216rjgJHAeL.jpg,279307,item_weight
9,https://m.media-amazon.com/images/I/2174yonQBtL.jpg,569206,maximum_weight_recommendation
10,https://m.media-amazon.com/images/I/218BCzgKxuL.jpg,348551,item_weight
11,https://m.media-amazon.com/images/I/21DZ7BAZ6-L.jpg,498074,item_volume
12,https://m.media-amazon.com/images/I/21IGmiJi-PL.jpg,953313,item_weight
13,https://m.media-amazon.com/images/I/21Is45vdL0L.jpg,965518,item_weight
14,https://m.media-amazon.com/images/I/21Raw7jSIML.jpg,957050,item_weight
15,https://m.media-amazon.com/images/I/21Vc5ixqKpS.jpg,486636,item_weight
16,https://m.media-amazon.com/images/I/21W7FvftSCL.jpg,329793,item_weight
17,https://m.media-amazon.com/images/I/21aD6ktvwxS.jpg,113134,height
18,https://m.media-amazon.com/images/I/21bfrFeArAL.jpg,601746,item_weight
19,https://m.media-amazon.com/images/I/21bwWoCpGJL.jpg,156839,height
20,https://m.media-amazon.com/images/I/21cLufe8Y5L.jpg,648011,voltage
21,https://m.media-amazon.com/images/I/21fIe0wHxDL.jpg,751532,height
22,https://m.media-amazon.com/images/I/21jOOqo0oZL.jpg,244283,height
23,https://m.media-amazon.com/images/I/21lqVGTzV1L.jpg,478357,height
24,https://m.media-amazon.com/images/I/21m65YQrQdL.jpg,249345,height
25,https://m.media-amazon.com/images/I/21nEy7KBQlL.jpg,244283,height
26,https://m.media-amazon.com/images/I/21pFwZ8ghkL.jpg,955292,item_weight
27,https://m.media-amazon.com/images/I/21qcJWXFNkL.jpg,916768,height
28,https://m.media-amazon.com/images/I/21qleENrBBL.jpg,953313,item_weight
29,https://m.media-amazon.com/images/I/21tOerzlVML.jpg,957050,voltage
30,https://m.media-amazon.com/images/I/21twwj6e-VL.jpg,297918,item_weight
31,https://m.media-amazon.com/images/I/21vCDAVwSXS.jpg,752266,height
32,https://m.media-amazon.com/images/I/21vv80MKQEL.jpg,709627,voltage
33,https://m.media-amazon.com/images/I/21xX4tzOqKL.jpg,953313,item_weight
34,https://m.media-amazon.com/images/I/21xnCHoPZHL.jpg,156839,height
35,https://m.media-amazon.com/images/I/21ykCJJsDpL.jpg,648011,height
36,https://m.media-amazon.com/images/I/21ztnqtFNVL.jpg,752266,height
37,https://m.media-amazon.com/images/I/31+1xiVjZBL.jpg,997176,voltage
38,https://m.media-amazon.com/images/I/31+21njYcOL.jpg,558806,height
39,https://m.media-amazon.com/images/I/31+B4SvByXL.jpg,953313,item_weight
40,https://m.media-amazon.com/images/I/31+H+PVsNEL.jpg,801829,height
41,https://m.media-amazon.com/images/I/31+KMtY+QXL.jpg,630390,item_weight
42,https://m.media-amazon.com/images/I/31+KPbkPVPL.jpg,488883,maximum_weight_recommendation
43,https://m.media-amazon.com/images/I/31+NHijx4tL.jpg,933453,item_weight
44,https://m.media-amazon.com/images/I/31+RAxx7XaL.jpg,411423,item_weight
45,https://m.media-amazon.com/images/I/31+X1Lh3+eL.jpg,469317,height
46,https://m.media-amazon.com/images/I/31+kevQrOnL.jpg,860821,voltage
47,https://m.media-amazon.com/images/I/31+qzYwhJ9L.jpg,442321,maximum_weight_recommendation
48,https://m.media-amazon.com/images/I/31+zGAugKrL.jpg,178958,height
49,https://m.media-amazon.com/images/I/31+zdbOuiTL.jpg,279307,item_weight
50,https://m.media-amazon.com/images/I/31-4a-yI8sS.jpg,932012,height
51,https://m.media-amazon.com/images/I/31-4uQ1S2XL.jpg,709627,voltage
52,https://m.media-amazon.com/images/I/31-7OAd1COL.jpg,311997,height
53,https://m.media-amazon.com/images/I/31-A90GRAHL.jpg,469317,height
54,https://m.media-amazon.com/images/I/31-Jdk3SMUL.jpg,961822,item_volume
55,https://m.media-amazon.com/images/I/31-Tp1rWTJL.jpg,478357,height
56,https://m.media-amazon.com/images/I/31-Ubz8YvUL.jpg,524117,height
57,https://m.media-amazon.com/images/I/31-UedLQDqL.jpg,442321,height
58,https://m.media-amazon.com/images/I/31-W0zT17nL.jpg,628971,item_weight
59,https://m.media-amazon.com/images/I/31-bBqUQPuL.jpg,478357,height
60,https://m.media-amazon.com/images/I/310-VAupIJL.jpg,311997,height
61,https://m.media-amazon.com/images/I/31014HApIqL.jpg,411423,item_weight
62,https://m.media-amazon.com/images/I/3101lgy28BL.jpg,219211,item_weight
63,https://m.media-amazon.com/images/I/3105qskWRcL.jpg,219211,item_weight
64,https://m.media-amazon.com/images/I/3106Kd8KjnL.jpg,297918,item_weight
65,https://m.media-amazon.com/images/I/3106iDqsfQL.jpg,267482,item_weight
66,https://m.media-amazon.com/images/I/310BVU1bXvL.jpg,308856,item_weight
67,https://m.media-amazon.com/images/I/310ICDHEK-L.jpg,365637,item_weight
68,https://m.media-amazon.com/images/I/310PNQ4FmqL.jpg,488883,maximum_weight_recommendation
69,https://m.media-amazon.com/images/I/310Qevq+VSL.jpg,630390,item_weight
70,https://m.media-amazon.com/images/I/310Th3tbqRL.jpg,494500,item_weight
71,https://m.media-amazon.com/images/I/310Tz9gnk2L.jpg,276611,height
72,https://m.media-amazon.com/images/I/310X-ftA6SL.jpg,933453,item_weight
73,https://m.media-amazon.com/images/I/310aYU-JigL.jpg,931856,height
74,https://m.media-amazon.com/images/I/310dh1DQxRL.jpg,150913,maximum_weight_recommendation
75,https://m.media-amazon.com/images/I/310hyjPrgML.jpg,648011,height
76,https://m.media-amazon.com/images/I/310kcUKMHOL.jpg,594224,height
77,https://m.media-amazon.com/images/I/310mwtoWn3L.jpg,658003,height
78,https://m.media-amazon.com/images/I/310p+AOeZ6L.jpg,452717,height
79,https://m.media-amazon.com/images/I/310rX4WoAFL.jpg,704724,height
80,https://m.media-amazon.com/images/I/310uxz1C1+L.jpg,825954,item_volume
81,https://m.media-amazon.com/images/I/3111QvQTfJL.jpg,386873,item_weight
82,https://m.media-amazon.com/images/I/3113NMTt2CL.jpg,478357,height
83,https://m.media-amazon.com/images/I/3118BjQXgAL.jpg,913156,height
84,https://m.media-amazon.com/images/I/31196HWGAjL.jpg,695925,height
85,https://m.media-amazon.com/images/I/311KCsFxw9L.jpg,521308,height
86,https://m.media-amazon.com/images/I/311KDyOGX-L.jpg,957050,item_weight
87,https://m.media-amazon.com/images/I/311M6XKGJhL.jpg,752266,height
88,https://m.media-amazon.com/images/I/311PssCBQIL.jpg,961822,item_volume
89,https://m.media-amazon.com/images/I/311UTstDjGL.jpg,312608,height
90,https://m.media-amazon.com/images/I/311d86W-TPL.jpg,411423,item_weight
91,https://m.media-amazon.com/images/I/311dT7UohfS.jpg,997176,voltage
92,https://m.media-amazon.com/images/I/311e8av9T8L.jpg,519155,item_weight
93,https://m.media-amazon.com/images/I/311nVBb35CL.jpg,279307,item_weight
94,https://m.media-amazon.com/images/I/311qj00+z6L.jpg,521308,height
95,https://m.media-amazon.com/images/I/311uqJG-v3L.jpg,308671,item_weight
96,https://m.media-amazon.com/images/I/3121-R7e6gL.jpg,849273,height
97,https://m.media-amazon.com/images/I/312DIk+dXDL.jpg,279307,item_weight
98,https://m.media-amazon.com/images/I/312ux4Npq5L.jpg,156839,maximum_weight_recommendation
99,https://m.media-amazon.com/images/I/3131mkESkQL.jpg,594191,item_weight
100,https://m.media-amazon.com/images/I/3136hKrB0xS.jpg,311997,height
101,https://m.media-amazon.com/images/I/313H+KOefpL.jpg,900671,voltage
102,https://m.media-amazon.com/images/I/313P9jCeUEL.jpg,411423,item_weight
103,https://m.media-amazon.com/images/I/313Y-Pmq5OL.jpg,452717,height
104,https://m.media-amazon.com/images/I/313ZWJXgMXL.jpg,276075,item_weight
105,https://m.media-amazon.com/images/I/313cKYWS+nL.jpg,478357,height
106,https://m.media-amazon.com/images/I/313gsCHpfeL.jpg,704724,item_weight
107,https://m.media-amazon.com/images/I/313h5LWmlcL.jpg,311997,height
108,https://m.media-amazon.com/images/I/313iZcTsPNL.jpg,120219,height
109,https://m.media-amazon.com/images/I/313rlTwmR9L.jpg,478357,maximum_weight_recommendation
110,https://m.media-amazon.com/images/I/313sSWfiIYL.jpg,801837,item_weight
111,https://m.media-amazon.com/images/I/3141MAkuatL.jpg,926134,item_weight
112,https://m.media-amazon.com/images/I/31445Xcd2XL.jpg,149708,height
113,https://m.media-amazon.com/images/I/3145h9GZigL.jpg,939129,height
114,https://m.media-amazon.com/images/I/3147F5NHEdL.jpg,900671,voltage
115,https://m.media-amazon.com/images/I/31489jH+cnL.jpg,966823,height
116,https://m.media-amazon.com/images/I/314FxsDUTFL.jpg,411423,item_weight
117,https://m.media-amazon.com/images/I/314Gwp04mYL.jpg,825239,item_weight
118,https://m.media-amazon.com/images/I/314NPHTZhwL.jpg,628971,item_weight
119,https://m.media-amazon.com/images/I/314VKLwLwYL.jpg,276611,height
120,https://m.media-amazon.com/images/I/314gI8VlFOL.jpg,635528,voltage
121,https://m.media-amazon.com/images/I/314oOH7ICvS.jpg,311997,height
122,https://m.media-amazon.com/images/I/314p2NKHdLL.jpg,348551,voltage
123,https://m.media-amazon.com/images/I/314p4MOJlRL.jpg,625310,item_weight
124,https://m.media-amazon.com/images/I/314vPdiXQFL.jpg,462731,height
125,https://m.media-amazon.com/images/I/314wRJd39EL.jpg,488883,height
126,https://m.media-amazon.com/images/I/314xpT+zaWL.jpg,709627,item_weight
127,https://m.media-amazon.com/images/I/315C1CvRpTL.jpg,823083,height
128,https://m.media-amazon.com/images/I/315G27PSLxL.jpg,254449,item_weight
129,https://m.media-amazon.com/images/I/315Mb5z2+RL.jpg,171418,maximum_weight_recommendation
130,https://m.media-amazon.com/images/I/315PtJZRiFL.jpg,900671,voltage
131,https://m.media-amazon.com/images/I/315QF8BudHL.jpg,311997,height
132,https://m.media-amazon.com/images/I/315SSiZLghL.jpg,486636,item_weight
133,https://m.media-amazon.com/images/I/315ldex3oEL.jpg,478357,height
134,https://m.media-amazon.com/images/I/315y3qqHQ1L.jpg,311997,height
135,https://m.media-amazon.com/images/I/315yDUfDBgL.jpg,292475,height
136,https://m.media-amazon.com/images/I/316JmynwTeL.jpg,893692,height
137,https://m.media-amazon.com/images/I/316X4m00znL.jpg,120569,item_weight
138,https://m.media-amazon.com/images/I/316cJ-vBGqL.jpg,369753,item_volume
139,https://m.media-amazon.com/images/I/316pJ84mB-S.jpg,483370,height
140,https://m.media-amazon.com/images/I/316rYL2JOBL.jpg,276611,maximum_weight_recommendation
141,https://m.media-amazon.com/images/I/317+4WLmMhL.jpg,276611,height
142,https://m.media-amazon.com/images/I/3179bFOeHPL.jpg,913156,height
143,https://m.media-amazon.com/images/I/3179z0kjMBL.jpg,524117,height
144,https://m.media-amazon.com/images/I/317JgcKuEKL.jpg,913156,height
145,https://m.media-amazon.com/images/I/317K7+0KVPL.jpg,411423,item_weight
146,https://m.media-amazon.com/images/I/317UEfHNWFL.jpg,931856,height
147,https://m.media-amazon.com/images/I/317V84vTmRL.jpg,152057,item_weight
148,https://m.media-amazon.com/images/I/317e7XKMYmS.jpg,983323,voltage
149,https://m.media-amazon.com/images/I/317to6OSbEL.jpg,302672,height
150,https://m.media-amazon.com/images/I/3182q3TzyTL.jpg,635528,item_weight
151,https://m.media-amazon.com/images/I/318JGZzqQLL.jpg,375816,item_weight
152,https://m.media-amazon.com/images/I/318NkZYUxbL.jpg,436746,height
153,https://m.media-amazon.com/images/I/318TVw4iM1L.jpg,965518,voltage
154,https://m.media-amazon.com/images/I/318VrqotQiL.jpg,913156,height
155,https://m.media-amazon.com/images/I/318Vs-v1K+L.jpg,639090,item_weight
156,https://m.media-amazon.com/images/I/318qeLWHofS.jpg,858439,height
157,https://m.media-amazon.com/images/I/318rqdGipZL.jpg,801829,maximum_weight_recommendation
158,https://m.media-amazon.com/images/I/3196JaAmUXL.jpg,178958,height
159,https://m.media-amazon.com/images/I/319PRYi9q9L.jpg,276700,voltage
160,https://m.media-amazon.com/images/I/319RcGrykvS.jpg,952353,voltage
161,https://m.media-amazon.com/images/I/319Utc-4JCL.jpg,922709,voltage
162,https://m.media-amazon.com/images/I/319gwo27y5L.jpg,630390,item_weight
163,https://m.media-amazon.com/images/I/319mQCR3drL.jpg,501250,height
164,https://m.media-amazon.com/images/I/319mw37uGgS.jpg,601746,item_weight
165,https://m.media-amazon.com/images/I/31A9glDJniL.jpg,957050,item_weight
166,https://m.media-amazon.com/images/I/31AFs00-iML.jpg,365637,item_weight
167,https://m.media-amazon.com/images/I/31ALW6ILdNS.jpg,640408,height
168,https://m.media-amazon.com/images/I/31AW7fENOoL.jpg,387046,item_weight
169,https://m.media-amazon.com/images/I/31AbZL7hGVS.jpg,347404,height
170,https://m.media-amazon.com/images/I/31AcYMtb32L.jpg,966823,height
171,https://m.media-amazon.com/images/I/31AnSDFDuuL.jpg,900671,voltage
172,https://m.media-amazon.com/images/I/31AwVD2u6yS.jpg,764417,height
173,https://m.media-amazon.com/images/I/31AwaGMCddL.jpg,745326,height
174,https://m.media-amazon.com/images/I/31AxondfXlL.jpg,245959,item_weight
175,https://m.media-amazon.com/images/I/31B-428ClQL.jpg,825239,item_weight
176,https://m.media-amazon.com/images/I/31B2ZSdi-bS.jpg,483370,height
177,https://m.media-amazon.com/images/I/31B43FuEJSL.jpg,525429,voltage
178,https://m.media-amazon.com/images/I/31B8KtbFc-L.jpg,369753,item_volume
179,https://m.media-amazon.com/images/I/31BC3j4CS5L.jpg,823083,height
180,https://m.media-amazon.com/images/I/31BE5BamUYS.jpg,997176,voltage
181,https://m.media-amazon.com/images/I/31BJdvLcS2L.jpg,297918,item_weight
182,https://m.media-amazon.com/images/I/31BN3P0+FZL.jpg,483370,height
183,https://m.media-amazon.com/images/I/31Bb9t5+zUL.jpg,752266,height
184,https://m.media-amazon.com/images/I/31BdiRuVllL.jpg,953313,item_weight
185,https://m.media-amazon.com/images/I/31C3Uybdh7L.jpg,558806,height
186,https://m.media-amazon.com/images/I/31C4TM0tL5L.jpg,252585,item_volume
187,https://m.media-amazon.com/images/I/31C5D5F9D9S.jpg,931856,height
188,https://m.media-amazon.com/images/I/31CRyJdjbPL.jpg,459516,item_weight
189,https://m.media-amazon.com/images/I/31CUkGWrSHL.jpg,254449,item_weight
190,https://m.media-amazon.com/images/I/31CXR2nI5xL.jpg,751532,maximum_weight_recommendation
191,https://m.media-amazon.com/images/I/31Cst7vLIAL.jpg,478357,height
192,https://m.media-amazon.com/images/I/31CuqYq6tSL.jpg,478357,height
193,https://m.media-amazon.com/images/I/31CwBXxyu4L.jpg,199071,item_volume
194,https://m.media-amazon.com/images/I/31Czfm+KFwL.jpg,276611,height
195,https://m.media-amazon.com/images/I/31D+TJtQ3tL.jpg,961822,item_volume
196,https://m.media-amazon.com/images/I/31D0mqjJbmL.jpg,599772,height
197,https://m.media-amazon.com/images/I/31DGWuERDrL.jpg,478357,height
198,https://m.media-amazon.com/images/I/31DJ8wTJNML.jpg,308856,item_weight
199,https://m.media-amazon.com/images/I/31DKMfOhB4L.jpg,997176,voltage
200,https://m.media-amazon.com/images/I/31DOXzkNKSL.jpg,292475,height
201,https://m.media-amazon.com/images/I/31DOqLer9YL.jpg,752266,height
202,https://m.media-amazon.com/images/I/31DOvGqtL5L.jpg,276075,item_weight
203,https://m.media-amazon.com/images/I/31DTUHgs+EL.jpg,997176,voltage
204,https://m.media-amazon.com/images/I/31Dbs085g7L.jpg,240413,voltage
205,https://m.media-amazon.com/images/I/31Dcdu1QcDL.jpg,801829,height
206,https://m.media-amazon.com/images/I/31DmuoP26RL.jpg,557758,item_volume
207,https://m.media-amazon.com/images/I/31DmuvUrq-L.jpg,478357,height
208,https://m.media-amazon.com/images/I/31DvN4cwQUL.jpg,846116,height
209,https://m.media-amazon.com/images/I/31DwFD7WLrL.jpg,452717,maximum_weight_recommendation
210,https://m.media-amazon.com/images/I/31E0jB22--L.jpg,375816,item_weight
211,https://m.media-amazon.com/images/I/31E2Za-l0aL.jpg,667819,height
212,https://m.media-amazon.com/images/I/31E4X+OlLaL.jpg,557758,item_volume
213,https://m.media-amazon.com/images/I/31E6+IKauhL.jpg,267482,item_weight
214,https://m.media-amazon.com/images/I/31EA580F0XS.jpg,752266,height
215,https://m.media-amazon.com/images/I/31EALe-kFOL.jpg,640408,height
216,https://m.media-amazon.com/images/I/31EES5Hi6CL.jpg,883833,voltage
217,https://m.media-amazon.com/images/I/31EIyTViitL.jpg,952353,voltage
218,https://m.media-amazon.com/images/I/31EM4A8ItRL.jpg,453674,height
219,https://m.media-amazon.com/images/I/31EQXX2AigL.jpg,276611,height
220,https://m.media-amazon.com/images/I/31EX9Bfz9RL.jpg,519155,item_weight
221,https://m.media-amazon.com/images/I/31EXLx184gL.jpg,411423,item_weight
222,https://m.media-amazon.com/images/I/31Efo1-SdqL.jpg,864320,height
223,https://m.media-amazon.com/images/I/31EhbdBcSRL.jpg,961822,item_volume
224,https://m.media-amazon.com/images/I/31EvISViE7L.jpg,957050,voltage
225,https://m.media-amazon.com/images/I/31Ewj0PXNdL.jpg,501250,height
226,https://m.media-amazon.com/images/I/31F+TvJigZL.jpg,479564,item_weight
227,https://m.media-amazon.com/images/I/31FCBht4h-L.jpg,436746,height
228,https://m.media-amazon.com/images/I/31FTfRTgQHL.jpg,386873,item_weight
229,https://m.media-amazon.com/images/I/31Fch26gY7L.jpg,625310,item_weight
230,https://m.media-amazon.com/images/I/31Fh8XDXKmL.jpg,306956,voltage
231,https://m.media-amazon.com/images/I/31Fmc5aFJ3L.jpg,883833,voltage
232,https://m.media-amazon.com/images/I/31Fr-EuWQcL.jpg,249638,maximum_weight_recommendation
233,https://m.media-amazon.com/images/I/31G28N+HgKL.jpg,478357,maximum_weight_recommendation
234,https://m.media-amazon.com/images/I/31GD-sqjvfL.jpg,913156,height
235,https://m.media-amazon.com/images/I/31GGjka5fcL.jpg,916768,height
236,https://m.media-amazon.com/images/I/31GKAhbIN8L.jpg,276611,height
237,https://m.media-amazon.com/images/I/31GKLavjhUL.jpg,154981,height
238,https://m.media-amazon.com/images/I/31GNqESSmKL.jpg,276700,voltage
239,https://m.media-amazon.com/images/I/31GO0eUnE7L.jpg,601746,item_weight
240,https://m.media-amazon.com/images/I/31GWCSzvXfL.jpg,271722,item_volume
241,https://m.media-amazon.com/images/I/31GcK11qXXL.jpg,489118,item_weight
242,https://m.media-amazon.com/images/I/31GmydQCkiS.jpg,149708,height
243,https://m.media-amazon.com/images/I/31GoXwn1aEL.jpg,860821,item_weight
244,https://m.media-amazon.com/images/I/31GzBqi4wLL.jpg,488883,height
245,https://m.media-amazon.com/images/I/31H1c8qO3yS.jpg,442321,maximum_weight_recommendation
246,https://m.media-amazon.com/images/I/31H41OlQpUS.jpg,459516,item_weight
247,https://m.media-amazon.com/images/I/31H8g7yOh1S.jpg,625842,item_volume
248,https://m.media-amazon.com/images/I/31HJ1AfCIgL.jpg,752266,height
249,https://m.media-amazon.com/images/I/31HN4Cts-DL.jpg,913156,height
250,https://m.media-amazon.com/images/I/31HOaPtWAGS.jpg,276611,height
